1441369488.23,bbbb::12:4b00:60d:8031,8,156,153,-49,237
1441369488.23,bbbb::12:4b00:60d:8031,9,160,153,-48,242
1441369488.23,bbbb::12:4b00:60d:8031,10,158,152,-44,242
1441369488.23,bbbb::12:4b00:60d:8031,11,154,153,-44,242
1441369488.23,bbbb::12:4b00:60d:8031,12,159,154,-43,240
1441369488.23,bbbb::12:4b00:60d:8031,13,155,153,-44,242
1441369488.23,bbbb::12:4b00:60d:8031,14,155,152,-45,240
1441369488.23,bbbb::12:4b00:60d:8031,15,157,153,-46,242
1441369490.21,bbbb::12:4b00:60d:8031,0,160,158,-38,242
1441369490.21,bbbb::12:4b00:60d:8031,1,163,156,-40,242
1441369490.21,bbbb::12:4b00:60d:8031,2,161,157,-40,240
1441369490.21,bbbb::12:4b00:60d:8031,3,158,156,-42,242
1441369490.21,bbbb::12:4b00:60d:8031,4,158,156,-46,242
1441369490.21,bbbb::12:4b00:60d:8031,5,164,157,-56,238
1441369490.21,bbbb::12:4b00:60d:8031,6,159,156,-64,240
1441369490.21,bbbb::12:4b00:60d:8031,7,158,157,-52,239
1441369492.23,bbbb::12:4b00:60d:8031,8,164,161,-50,242
1441369492.23,bbbb::12:4b00:60d:8031,9,168,161,-48,242
1441369492.23,bbbb::12:4b00:60d:8031,10,166,160,-45,242
1441369492.23,bbbb::12:4b00:60d:8031,11,161,160,-44,242
1441369492.23,bbbb::12:4b00:60d:8031,12,165,161,-43,242
1441369492.23,bbbb::12:4b00:60d:8031,13,162,160,-44,242
1441369492.23,bbbb::12:4b00:60d:8031,14,163,160,-46,242
1441369492.23,bbbb::12:4b00:60d:8031,15,165,161,-46,242
1441369494.26,bbbb::12:4b00:60d:8031,0,167,165,-38,242
1441369494.26,bbbb::12:4b00:60d:8031,1,170,163,-40,240
1441369494.26,bbbb::12:4b00:60d:8031,2,170,165,-40,242
1441369494.26,bbbb::12:4b00:60d:8031,3,166,164,-42,242
1441369494.26,bbbb::12:4b00:60d:8031,4,166,163,-46,242
1441369494.26,bbbb::12:4b00:60d:8031,5,171,164,-55,238
1441369494.26,bbbb::12:4b00:60d:8031,6,167,164,-65,236
1441369494.26,bbbb::12:4b00:60d:8031,7,165,164,-53,235
1441369496.25,bbbb::12:4b00:60d:8031,8,172,169,-50,239
1441369496.25,bbbb::12:4b00:60d:8031,9,174,167,-48,242
1441369496.25,bbbb::12:4b00:60d:8031,10,174,168,-45,242
1441369496.25,bbbb::12:4b00:60d:8031,11,168,167,-44,240
1441369496.25,bbbb::12:4b00:60d:8031,12,173,169,-43,242
1441369496.25,bbbb::12:4b00:60d:8031,13,169,167,-44,242
1441369496.25,bbbb::12:4b00:60d:8031,14,171,168,-46,240
1441369496.25,bbbb::12:4b00:60d:8031,15,173,169,-46,242
1441369498.28,bbbb::12:4b00:60d:8031,0,175,173,-38,242
1441369498.28,bbbb::12:4b00:60d:8031,1,178,171,-40,240
1441369498.28,bbbb::12:4b00:60d:8031,2,178,173,-40,242
1441369498.28,bbbb::12:4b00:60d:8031,3,174,172,-42,239
1441369498.28,bbbb::12:4b00:60d:8031,4,172,170,-46,240
1441369498.28,bbbb::12:4b00:60d:8031,5,178,171,-55,238
1441369498.28,bbbb::12:4b00:60d:8031,6,174,171,-65,236
1441369498.28,bbbb::12:4b00:60d:8031,7,172,171,-52,238
1441369500.31,bbbb::12:4b00:60d:8031,8,179,176,-50,235
1441369500.31,bbbb::12:4b00:60d:8031,9,181,174,-48,242
1441369500.31,bbbb::12:4b00:60d:8031,10,181,175,-45,240
1441369500.31,bbbb::12:4b00:60d:8031,11,175,174,-44,240
1441369500.31,bbbb::12:4b00:60d:8031,12,181,177,-43,240
1441369500.31,bbbb::12:4b00:60d:8031,13,177,173,-44,242
1441369500.31,bbbb::12:4b00:60d:8031,14,179,176,-46,240
1441369500.31,bbbb::12:4b00:60d:8031,15,181,177,-46,240
1441369502.33,bbbb::12:4b00:60d:8031,0,184,181,-38,239
1441369502.33,bbbb::12:4b00:60d:8031,1,185,178,-39,242
1441369502.33,bbbb::12:4b00:60d:8031,2,186,181,-40,242
1441369502.33,bbbb::12:4b00:60d:8031,3,182,180,-42,242
1441369502.33,bbbb::12:4b00:60d:8031,4,179,177,-46,242
1441369502.33,bbbb::12:4b00:60d:8031,5,186,178,-55,240
1441369502.33,bbbb::12:4b00:60d:8031,6,181,178,-66,242
1441369502.33,bbbb::12:4b00:60d:8031,7,179,178,-53,238
1441369504.36,bbbb::12:4b00:60d:8031,8,187,184,-50,240
1441369504.36,bbbb::12:4b00:60d:8031,9,190,182,-48,240
1441369504.36,bbbb::12:4b00:60d:8031,10,190,184,-45,242
1441369504.36,bbbb::12:4b00:60d:8031,11,183,182,-44,242
1441369504.36,bbbb::12:4b00:60d:8031,12,189,185,-43,240
1441369504.36,bbbb::12:4b00:60d:8031,13,184,180,-44,240
1441369504.36,bbbb::12:4b00:60d:8031,14,186,183,-46,242
1441369504.36,bbbb::12:4b00:60d:8031,15,189,184,-46,240
1441369506.32,bbbb::12:4b00:60d:8031,0,192,189,-38,239
1441369506.32,bbbb::12:4b00:60d:8031,1,192,184,-40,242
1441369506.32,bbbb::12:4b00:60d:8031,2,193,188,-40,242
1441369506.32,bbbb::12:4b00:60d:8031,3,189,187,-42,240
1441369506.32,bbbb::12:4b00:60d:8031,4,187,185,-46,236
1441369506.32,bbbb::12:4b00:60d:8031,5,195,187,-54,231
1441369506.32,bbbb::12:4b00:60d:8031,6,188,185,-67,198
1441369506.32,bbbb::12:4b00:60d:8031,7,186,185,-53,240
1441369510.38,bbbb::12:4b00:60d:8031,0,199,196,-38,240
1441369510.38,bbbb::12:4b00:60d:8031,1,199,192,-39,240
1441369510.38,bbbb::12:4b00:60d:8031,2,202,196,-40,242
1441369510.38,bbbb::12:4b00:60d:8031,3,196,194,-42,242
1441369510.38,bbbb::12:4b00:60d:8031,4,195,193,-45,242
1441369510.38,bbbb::12:4b00:60d:8031,5,203,195,-54,234
1441369510.38,bbbb::12:4b00:60d:8031,6,195,187,-70,58
1441369510.38,bbbb::12:4b00:60d:8031,7,194,193,-54,239
1441369512.4,bbbb::12:4b00:60d:8031,8,201,198,-51,242
1441369512.4,bbbb::12:4b00:60d:8031,9,206,198,-48,237
1441369512.4,bbbb::12:4b00:60d:8031,10,203,197,-46,242
1441369512.4,bbbb::12:4b00:60d:8031,11,199,198,-44,240
1441369512.4,bbbb::12:4b00:60d:8031,12,203,199,-44,242
1441369512.4,bbbb::12:4b00:60d:8031,13,201,196,-44,239
1441369512.4,bbbb::12:4b00:60d:8031,14,200,197,-46,242
1441369512.4,bbbb::12:4b00:60d:8031,15,203,199,-47,242
1441369514.38,bbbb::12:4b00:60d:8031,0,207,204,-38,242
1441369514.38,bbbb::12:4b00:60d:8031,1,206,199,-39,240
1441369514.38,bbbb::12:4b00:60d:8031,2,209,203,-40,240
1441369514.38,bbbb::12:4b00:60d:8031,3,203,201,-42,242
1441369514.38,bbbb::12:4b00:60d:8031,4,203,201,-45,242
1441369514.38,bbbb::12:4b00:60d:8031,5,210,202,-54,238
1441369514.38,bbbb::12:4b00:60d:8031,6,203,192,-70,207
1441369514.38,bbbb::12:4b00:60d:8031,7,202,201,-54,237
1441369516.41,bbbb::12:4b00:60d:8031,8,209,206,-51,239
1441369516.41,bbbb::12:4b00:60d:8031,9,213,205,-48,242
1441369516.41,bbbb::12:4b00:60d:8031,10,211,205,-45,242
1441369516.41,bbbb::12:4b00:60d:8031,11,206,205,-44,238
1441369516.41,bbbb::12:4b00:60d:8031,12,210,206,-44,240
1441369516.41,bbbb::12:4b00:60d:8031,13,209,204,-44,242
1441369516.41,bbbb::12:4b00:60d:8031,14,208,204,-46,238
1441369516.41,bbbb::12:4b00:60d:8031,15,210,206,-47,238
1441369518.43,bbbb::12:4b00:60d:8031,0,214,211,-38,242
1441369518.43,bbbb::12:4b00:60d:8031,1,214,207,-39,242
1441369518.43,bbbb::12:4b00:60d:8031,2,216,210,-40,242
1441369518.43,bbbb::12:4b00:60d:8031,3,210,208,-42,242
1441369518.43,bbbb::12:4b00:60d:8031,4,210,208,-45,242
1441369518.43,bbbb::12:4b00:60d:8031,5,218,209,-54,236
1441369518.43,bbbb::12:4b00:60d:8031,6,211,200,-69,218
1441369518.43,bbbb::12:4b00:60d:8031,7,210,209,-53,237
1441369520.43,bbbb::12:4b00:60d:8031,8,219,214,-50,240
1441369520.43,bbbb::12:4b00:60d:8031,9,221,213,-48,239
1441369520.43,bbbb::12:4b00:60d:8031,10,219,213,-45,242
1441369520.43,bbbb::12:4b00:60d:8031,11,213,212,-44,242
1441369520.43,bbbb::12:4b00:60d:8031,12,217,213,-44,242
1441369520.43,bbbb::12:4b00:60d:8031,13,216,211,-44,242
1441369520.43,bbbb::12:4b00:60d:8031,14,216,212,-46,242
1441369520.43,bbbb::12:4b00:60d:8031,15,217,213,-47,242
1441369522.45,bbbb::12:4b00:60d:8031,0,221,218,-38,242
1441369522.45,bbbb::12:4b00:60d:8031,1,222,215,-40,242
1441369522.45,bbbb::12:4b00:60d:8031,2,223,217,-40,240
1441369522.45,bbbb::12:4b00:60d:8031,3,218,216,-42,242
1441369522.45,bbbb::12:4b00:60d:8031,4,218,216,-46,242
1441369522.45,bbbb::12:4b00:60d:8031,5,224,216,-55,240
1441369522.45,bbbb::12:4b00:60d:8031,6,219,208,-63,226
1441369522.45,bbbb::12:4b00:60d:8031,7,218,216,-52,238
1441369524.48,bbbb::12:4b00:60d:8031,8,227,222,-48,239
1441369524.48,bbbb::12:4b00:60d:8031,9,228,220,-46,240
1441369524.48,bbbb::12:4b00:60d:8031,10,227,221,-44,242
1441369524.48,bbbb::12:4b00:60d:8031,11,220,219,-43,242
1441369524.48,bbbb::12:4b00:60d:8031,12,224,220,-43,242
1441369524.48,bbbb::12:4b00:60d:8031,13,224,219,-44,242
1441369524.48,bbbb::12:4b00:60d:8031,14,224,220,-46,240
1441369524.48,bbbb::12:4b00:60d:8031,15,225,221,-46,240
1441369526.51,bbbb::12:4b00:60d:8031,0,228,225,-39,242
1441369526.51,bbbb::12:4b00:60d:8031,1,229,222,-41,242
1441369526.51,bbbb::12:4b00:60d:8031,2,231,225,-41,240
1441369526.51,bbbb::12:4b00:60d:8031,3,226,224,-43,242
1441369526.51,bbbb::12:4b00:60d:8031,4,225,223,-48,242
1441369526.51,bbbb::12:4b00:60d:8031,5,231,223,-56,236
1441369526.51,bbbb::12:4b00:60d:8031,6,226,215,-53,240
1441369526.51,bbbb::12:4b00:60d:8031,7,227,225,-48,242
1441369528.53,bbbb::12:4b00:60d:8031,8,234,229,-48,238
1441369528.53,bbbb::12:4b00:60d:8031,9,235,227,-46,240
1441369528.53,bbbb::12:4b00:60d:8031,10,235,228,-44,242
1441369528.53,bbbb::12:4b00:60d:8031,11,227,226,-44,240
1441369528.53,bbbb::12:4b00:60d:8031,12,232,228,-44,242
1441369528.53,bbbb::12:4b00:60d:8031,13,231,226,-45,242
1441369528.53,bbbb::12:4b00:60d:8031,14,232,228,-48,242
1441369528.53,bbbb::12:4b00:60d:8031,15,233,229,-48,237
1441369530.5,bbbb::12:4b00:60d:8031,0,236,233,-40,240
1441369530.5,bbbb::12:4b00:60d:8031,1,237,229,-41,242
1441369530.5,bbbb::12:4b00:60d:8031,2,240,233,-42,242
1441369530.5,bbbb::12:4b00:60d:8031,3,234,232,-44,240
1441369530.5,bbbb::12:4b00:60d:8031,4,233,229,-48,242
1441369530.5,bbbb::12:4b00:60d:8031,5,239,231,-54,232
1441369530.5,bbbb::12:4b00:60d:8031,6,235,224,-51,241
1441369530.5,bbbb::12:4b00:60d:8031,7,234,232,-48,240
1441369532.52,bbbb::12:4b00:60d:8031,8,242,237,-48,240
1441369532.52,bbbb::12:4b00:60d:8031,9,242,234,-46,242
1441369532.52,bbbb::12:4b00:60d:8031,10,242,236,-44,242
1441369532.52,bbbb::12:4b00:60d:8031,11,235,234,-44,242
1441369532.52,bbbb::12:4b00:60d:8031,12,240,236,-44,240
1441369532.52,bbbb::12:4b00:60d:8031,13,237,232,-45,242
1441369532.52,bbbb::12:4b00:60d:8031,14,239,235,-48,242
1441369532.52,bbbb::12:4b00:60d:8031,15,241,237,-48,240
1441369534.55,bbbb::12:4b00:60d:8031,0,244,241,-40,242
1441369534.55,bbbb::12:4b00:60d:8031,1,244,236,-41,242
1441369534.55,bbbb::12:4b00:60d:8031,2,248,241,-42,242
1441369534.55,bbbb::12:4b00:60d:8031,3,241,239,-44,242
1441369534.55,bbbb::12:4b00:60d:8031,4,240,237,-48,242
1441369534.55,bbbb::12:4b00:60d:8031,5,248,239,-54,234
1441369534.55,bbbb::12:4b00:60d:8031,6,242,231,-51,238
1441369534.55,bbbb::12:4b00:60d:8031,7,240,238,-48,242
1441369536.57,bbbb::12:4b00:60d:8031,8,249,243,-48,242
1441369536.57,bbbb::12:4b00:60d:8031,9,250,242,-46,240
1441369536.57,bbbb::12:4b00:60d:8031,10,249,243,-44,238
1441369536.57,bbbb::12:4b00:60d:8031,11,243,242,-44,242
1441369536.57,bbbb::12:4b00:60d:8031,12,248,244,-44,240
1441369536.57,bbbb::12:4b00:60d:8031,13,245,240,-45,242
1441369536.57,bbbb::12:4b00:60d:8031,14,247,243,-47,242
1441369536.57,bbbb::12:4b00:60d:8031,15,248,244,-48,240
1441369538.56,bbbb::12:4b00:60d:8031,0,252,249,-40,242
1441369538.56,bbbb::12:4b00:60d:8031,1,251,243,-42,240
1441369538.56,bbbb::12:4b00:60d:8031,2,255,248,-42,242
1441369538.56,bbbb::12:4b00:60d:8031,3,249,247,-44,242
1441369538.56,bbbb::12:4b00:60d:8031,4,248,245,-49,242
1441369538.56,bbbb::12:4b00:60d:8031,5,256,247,-54,237
1441369538.56,bbbb::12:4b00:60d:8031,6,248,237,-51,242
1441369538.56,bbbb::12:4b00:60d:8031,7,248,246,-48,240
1441369540.58,bbbb::12:4b00:60d:8031,8,255,250,-47,240
1441369540.58,bbbb::12:4b00:60d:8031,9,258,250,-45,242
1441369540.58,bbbb::12:4b00:60d:8031,10,256,250,-44,242
1441369540.58,bbbb::12:4b00:60d:8031,11,252,250,-44,242
1441369540.58,bbbb::12:4b00:60d:8031,12,255,251,-44,240
1441369540.58,bbbb::12:4b00:60d:8031,13,253,248,-45,242
1441369540.58,bbbb::12:4b00:60d:8031,14,254,249,-47,242
1441369540.58,bbbb::12:4b00:60d:8031,15,256,251,-47,242
1441369542.65,bbbb::12:4b00:60d:8031,0,259,256,-40,242
1441369542.65,bbbb::12:4b00:60d:8031,1,260,251,-42,242
1441369542.65,bbbb::12:4b00:60d:8031,2,262,255,-42,242
1441369542.65,bbbb::12:4b00:60d:8031,3,255,253,-44,242
1441369542.65,bbbb::12:4b00:60d:8031,4,256,253,-49,242
1441369542.65,bbbb::12:4b00:60d:8031,5,263,254,-55,237
1441369542.65,bbbb::12:4b00:60d:8031,6,256,245,-50,240
1441369542.65,bbbb::12:4b00:60d:8031,7,256,254,-48,242
1441369544.6,bbbb::12:4b00:60d:8031,8,263,258,-48,242
1441369544.6,bbbb::12:4b00:60d:8031,9,266,258,-47,242
1441369544.6,bbbb::12:4b00:60d:8031,10,263,257,-44,242
1441369544.6,bbbb::12:4b00:60d:8031,11,259,257,-44,242
1441369544.6,bbbb::12:4b00:60d:8031,12,262,258,-44,242
1441369544.6,bbbb::12:4b00:60d:8031,13,261,256,-45,242
1441369544.6,bbbb::12:4b00:60d:8031,14,261,256,-47,242
1441369544.6,bbbb::12:4b00:60d:8031,15,262,258,-47,242
1441369546.63,bbbb::12:4b00:60d:8031,0,266,263,-38,242
1441369546.63,bbbb::12:4b00:60d:8031,1,268,259,-40,242
1441369546.63,bbbb::12:4b00:60d:8031,2,269,262,-41,242
1441369546.63,bbbb::12:4b00:60d:8031,3,262,259,-42,242
1441369546.63,bbbb::12:4b00:60d:8031,4,264,261,-47,242
1441369546.63,bbbb::12:4b00:60d:8031,5,271,262,-59,239
1441369546.63,bbbb::12:4b00:60d:8031,6,264,253,-58,239
1441369546.63,bbbb::12:4b00:60d:8031,7,265,262,-50,236
1441369548.65,bbbb::12:4b00:60d:8031,8,271,266,-49,239
1441369548.65,bbbb::12:4b00:60d:8031,9,273,265,-47,242
1441369548.65,bbbb::12:4b00:60d:8031,10,271,265,-45,240
1441369548.65,bbbb::12:4b00:60d:8031,11,267,265,-44,240
1441369548.65,bbbb::12:4b00:60d:8031,12,269,265,-44,242
1441369548.65,bbbb::12:4b00:60d:8031,13,269,264,-44,240
1441369548.65,bbbb::12:4b00:60d:8031,14,269,264,-46,242
1441369548.65,bbbb::12:4b00:60d:8031,15,269,265,-47,242
1441369550.68,bbbb::12:4b00:60d:8031,0,273,270,-39,242
1441369550.68,bbbb::12:4b00:60d:8031,1,277,267,-41,242
1441369550.68,bbbb::12:4b00:60d:8031,2,276,269,-41,242
1441369550.68,bbbb::12:4b00:60d:8031,3,270,267,-43,242
1441369550.68,bbbb::12:4b00:60d:8031,4,271,268,-48,242
1441369550.68,bbbb::12:4b00:60d:8031,5,278,267,-65,217
1441369550.68,bbbb::12:4b00:60d:8031,6,272,261,-55,240
1441369550.68,bbbb::12:4b00:60d:8031,7,273,270,-49,242
1441369552.71,bbbb::12:4b00:60d:8031,8,279,274,-48,239
1441369552.71,bbbb::12:4b00:60d:8031,9,281,273,-47,242
1441369552.71,bbbb::12:4b00:60d:8031,10,279,273,-44,237
1441369552.71,bbbb::12:4b00:60d:8031,11,274,272,-44,242
1441369552.71,bbbb::12:4b00:60d:8031,12,276,272,-43,242
1441369552.71,bbbb::12:4b00:60d:8031,13,276,271,-45,240
1441369552.71,bbbb::12:4b00:60d:8031,14,277,272,-46,240
1441369552.71,bbbb::12:4b00:60d:8031,15,277,273,-46,240
1441369554.67,bbbb::12:4b00:60d:8031,0,280,277,-39,242
1441369554.67,bbbb::12:4b00:60d:8031,1,284,274,-42,242
1441369554.67,bbbb::12:4b00:60d:8031,2,284,277,-41,242
1441369554.67,bbbb::12:4b00:60d:8031,3,278,275,-44,240
1441369554.67,bbbb::12:4b00:60d:8031,4,279,275,-48,240
1441369554.67,bbbb::12:4b00:60d:8031,5,286,273,-56,236
1441369554.67,bbbb::12:4b00:60d:8031,6,279,268,-51,237
1441369554.67,bbbb::12:4b00:60d:8031,7,280,277,-48,238
1441369556.7,bbbb::12:4b00:60d:8031,8,286,281,-48,240
1441369556.7,bbbb::12:4b00:60d:8031,9,288,280,-46,242
1441369556.7,bbbb::12:4b00:60d:8031,10,288,281,-44,242
1441369556.7,bbbb::12:4b00:60d:8031,11,280,278,-44,242
1441369556.7,bbbb::12:4b00:60d:8031,12,284,280,-44,242
1441369556.7,bbbb::12:4b00:60d:8031,13,284,279,-46,242
1441369556.7,bbbb::12:4b00:60d:8031,14,285,280,-48,240
1441369556.7,bbbb::12:4b00:60d:8031,15,285,281,-49,242
1441369558.72,bbbb::12:4b00:60d:8031,0,288,285,-40,242
1441369558.72,bbbb::12:4b00:60d:8031,1,292,282,-42,240
1441369558.72,bbbb::12:4b00:60d:8031,2,292,285,-42,242
1441369558.72,bbbb::12:4b00:60d:8031,3,286,283,-44,239
1441369558.72,bbbb::12:4b00:60d:8031,4,286,282,-48,242
1441369558.72,bbbb::12:4b00:60d:8031,5,293,281,-53,242
1441369558.72,bbbb::12:4b00:60d:8031,6,287,276,-50,240
1441369558.72,bbbb::12:4b00:60d:8031,7,287,284,-48,242
1441369560.75,bbbb::12:4b00:60d:8031,8,294,289,-48,242
1441369560.75,bbbb::12:4b00:60d:8031,9,295,287,-47,242
1441369560.75,bbbb::12:4b00:60d:8031,10,295,288,-45,236
1441369560.75,bbbb::12:4b00:60d:8031,11,288,286,-44,242
1441369560.75,bbbb::12:4b00:60d:8031,12,292,288,-44,242
1441369560.75,bbbb::12:4b00:60d:8031,13,291,286,-46,242
1441369560.75,bbbb::12:4b00:60d:8031,14,293,287,-48,238
1441369560.75,bbbb::12:4b00:60d:8031,15,293,289,-48,242
1441369562.73,bbbb::12:4b00:60d:8031,0,296,293,-40,242
1441369562.73,bbbb::12:4b00:60d:8031,1,298,288,-41,242
1441369562.73,bbbb::12:4b00:60d:8031,2,300,293,-42,242
1441369562.73,bbbb::12:4b00:60d:8031,3,293,290,-44,242
1441369562.73,bbbb::12:4b00:60d:8031,4,293,289,-48,238
1441369562.73,bbbb::12:4b00:60d:8031,5,301,289,-55,242
1441369562.73,bbbb::12:4b00:60d:8031,6,294,283,-53,235
1441369562.73,bbbb::12:4b00:60d:8031,7,294,291,-49,240
1441369564.76,bbbb::12:4b00:60d:8031,8,301,296,-47,240
1441369564.76,bbbb::12:4b00:60d:8031,9,304,295,-46,239
1441369564.76,bbbb::12:4b00:60d:8031,10,303,295,-44,242
1441369564.76,bbbb::12:4b00:60d:8031,11,296,294,-44,242
1441369564.76,bbbb::12:4b00:60d:8031,12,300,296,-44,242
1441369564.76,bbbb::12:4b00:60d:8031,13,298,293,-45,242
1441369564.76,bbbb::12:4b00:60d:8031,14,301,295,-47,242
1441369564.76,bbbb::12:4b00:60d:8031,15,300,296,-48,240
1441369566.78,bbbb::12:4b00:60d:8031,0,304,301,-40,242
1441369566.78,bbbb::12:4b00:60d:8031,1,305,295,-42,242
1441369566.78,bbbb::12:4b00:60d:8031,2,307,300,-42,242
1441369566.78,bbbb::12:4b00:60d:8031,3,301,298,-45,242
1441369566.78,bbbb::12:4b00:60d:8031,4,301,297,-49,240
1441369566.78,bbbb::12:4b00:60d:8031,5,309,297,-54,234
1441369566.78,bbbb::12:4b00:60d:8031,6,301,290,-50,242
1441369566.78,bbbb::12:4b00:60d:8031,7,301,298,-48,242
1441369568.78,bbbb::12:4b00:60d:8031,8,308,303,-47,242
1441369568.78,bbbb::12:4b00:60d:8031,9,312,303,-45,239
1441369568.78,bbbb::12:4b00:60d:8031,10,310,302,-44,242
1441369568.78,bbbb::12:4b00:60d:8031,11,304,302,-44,239
1441369568.78,bbbb::12:4b00:60d:8031,12,307,303,-44,242
1441369568.78,bbbb::12:4b00:60d:8031,13,306,301,-45,242
1441369568.78,bbbb::12:4b00:60d:8031,14,308,302,-47,242
1441369568.78,bbbb::12:4b00:60d:8031,15,308,304,-48,242
1441369570.8,bbbb::12:4b00:60d:8031,0,312,308,-40,242
1441369570.8,bbbb::12:4b00:60d:8031,1,313,303,-42,242
1441369570.8,bbbb::12:4b00:60d:8031,2,315,308,-42,242
1441369570.8,bbbb::12:4b00:60d:8031,3,308,305,-45,242
1441369570.8,bbbb::12:4b00:60d:8031,4,309,305,-49,240
1441369570.8,bbbb::12:4b00:60d:8031,5,317,305,-54,237
1441369570.8,bbbb::12:4b00:60d:8031,6,308,297,-50,242
1441369570.8,bbbb::12:4b00:60d:8031,7,309,306,-48,242
1441369572.83,bbbb::12:4b00:60d:8031,8,315,310,-47,240
1441369572.83,bbbb::12:4b00:60d:8031,9,320,311,-45,242
1441369572.83,bbbb::12:4b00:60d:8031,10,317,309,-44,242
1441369572.83,bbbb::12:4b00:60d:8031,11,312,310,-44,242
1441369572.83,bbbb::12:4b00:60d:8031,12,315,311,-44,242
1441369572.83,bbbb::12:4b00:60d:8031,13,315,309,-45,239
1441369572.83,bbbb::12:4b00:60d:8031,14,315,309,-48,240
1441369572.83,bbbb::12:4b00:60d:8031,15,315,311,-48,242
1441369574.85,bbbb::12:4b00:60d:8031,0,321,317,-40,242
1441369574.85,bbbb::12:4b00:60d:8031,1,321,311,-42,242
1441369574.85,bbbb::12:4b00:60d:8031,2,322,315,-42,242
1441369574.85,bbbb::12:4b00:60d:8031,3,315,312,-44,242
1441369574.85,bbbb::12:4b00:60d:8031,4,317,313,-49,242
1441369574.85,bbbb::12:4b00:60d:8031,5,324,312,-56,238
1441369574.85,bbbb::12:4b00:60d:8031,6,316,305,-51,237
1441369574.85,bbbb::12:4b00:60d:8031,7,317,314,-48,240
