1441371841.7,bbbb::12:4b00:60d:8031,15,52,52,-40,241
1441371843.73,bbbb::12:4b00:60d:8031,0,60,60,-37,242
1441371843.73,bbbb::12:4b00:60d:8031,1,55,55,-37,242
1441371843.73,bbbb::12:4b00:60d:8031,2,58,57,-37,242
1441371843.73,bbbb::12:4b00:60d:8031,3,58,58,-37,242
1441371843.73,bbbb::12:4b00:60d:8031,4,56,56,-37,242
1441371843.73,bbbb::12:4b00:60d:8031,5,56,56,-37,242
1441371843.73,bbbb::12:4b00:60d:8031,6,56,56,-37,241
1441371843.73,bbbb::12:4b00:60d:8031,7,55,55,-37,241
1441371845.75,bbbb::12:4b00:60d:8031,8,62,62,-37,242
1441371845.75,bbbb::12:4b00:60d:8031,9,63,63,-37,242
1441371845.75,bbbb::12:4b00:60d:8031,10,62,62,-37,242
1441371845.75,bbbb::12:4b00:60d:8031,11,62,62,-37,240
1441371845.75,bbbb::12:4b00:60d:8031,12,65,65,-37,242
1441371845.75,bbbb::12:4b00:60d:8031,13,61,61,-38,241
1441371845.75,bbbb::12:4b00:60d:8031,14,62,62,-39,240
1441371845.75,bbbb::12:4b00:60d:8031,15,63,63,-40,242
1441371847.78,bbbb::12:4b00:60d:8031,0,72,72,-37,240
1441371847.78,bbbb::12:4b00:60d:8031,1,66,66,-37,242
1441371847.78,bbbb::12:4b00:60d:8031,2,69,68,-37,241
1441371847.78,bbbb::12:4b00:60d:8031,3,69,69,-37,242
1441371847.78,bbbb::12:4b00:60d:8031,4,68,68,-37,242
1441371847.78,bbbb::12:4b00:60d:8031,5,67,67,-37,241
1441371847.78,bbbb::12:4b00:60d:8031,6,66,66,-37,239
1441371847.78,bbbb::12:4b00:60d:8031,7,65,65,-37,242
1441371849.8,bbbb::12:4b00:60d:8031,8,72,72,-37,239
1441371849.8,bbbb::12:4b00:60d:8031,9,74,74,-37,241
1441371849.8,bbbb::12:4b00:60d:8031,10,73,73,-37,240
1441371849.8,bbbb::12:4b00:60d:8031,11,73,73,-37,242
1441371849.8,bbbb::12:4b00:60d:8031,12,76,76,-37,241
1441371849.8,bbbb::12:4b00:60d:8031,13,73,73,-38,240
1441371849.8,bbbb::12:4b00:60d:8031,14,74,74,-39,241
1441371849.8,bbbb::12:4b00:60d:8031,15,74,74,-40,242
1441371851.83,bbbb::12:4b00:60d:8031,0,83,83,-37,241
1441371851.83,bbbb::12:4b00:60d:8031,1,77,77,-37,241
1441371851.83,bbbb::12:4b00:60d:8031,2,80,79,-37,241
1441371851.83,bbbb::12:4b00:60d:8031,3,80,80,-37,241
1441371851.83,bbbb::12:4b00:60d:8031,4,79,79,-37,241
1441371851.83,bbbb::12:4b00:60d:8031,5,78,78,-37,242
1441371851.83,bbbb::12:4b00:60d:8031,6,77,77,-37,242
1441371851.83,bbbb::12:4b00:60d:8031,7,77,77,-37,241
1441371853.72,bbbb::12:4b00:60d:8031,8,83,83,-37,242
1441371853.72,bbbb::12:4b00:60d:8031,9,86,86,-37,242
1441371853.72,bbbb::12:4b00:60d:8031,10,84,84,-37,242
1441371853.72,bbbb::12:4b00:60d:8031,11,84,84,-37,241
1441371853.72,bbbb::12:4b00:60d:8031,12,87,87,-38,241
1441371853.72,bbbb::12:4b00:60d:8031,13,84,84,-39,240
1441371853.72,bbbb::12:4b00:60d:8031,14,84,84,-39,242
1441371853.72,bbbb::12:4b00:60d:8031,15,85,85,-40,242
1441371855.75,bbbb::12:4b00:60d:8031,0,94,94,-42,241
1441371855.75,bbbb::12:4b00:60d:8031,1,88,88,-40,241
1441371855.75,bbbb::12:4b00:60d:8031,2,91,90,-41,240
1441371855.75,bbbb::12:4b00:60d:8031,3,91,91,-41,242
1441371855.75,bbbb::12:4b00:60d:8031,4,91,91,-43,242
1441371855.75,bbbb::12:4b00:60d:8031,5,89,89,-42,240
1441371855.75,bbbb::12:4b00:60d:8031,6,89,89,-42,240
1441371855.75,bbbb::12:4b00:60d:8031,7,88,88,-42,240
1441371857.77,bbbb::12:4b00:60d:8031,8,95,95,-49,240
1441371857.77,bbbb::12:4b00:60d:8031,9,97,97,-51,242
1441371857.77,bbbb::12:4b00:60d:8031,10,95,95,-50,237
1441371857.77,bbbb::12:4b00:60d:8031,11,95,95,-50,236
1441371857.77,bbbb::12:4b00:60d:8031,12,98,98,-50,242
1441371857.77,bbbb::12:4b00:60d:8031,13,96,96,-50,239
1441371857.77,bbbb::12:4b00:60d:8031,14,95,95,-50,238
1441371857.77,bbbb::12:4b00:60d:8031,15,96,96,-50,237
1441371859.8,bbbb::12:4b00:60d:8031,0,105,105,-48,241
1441371859.8,bbbb::12:4b00:60d:8031,1,100,100,-49,241
1441371859.8,bbbb::12:4b00:60d:8031,2,102,100,-50,242
1441371859.8,bbbb::12:4b00:60d:8031,3,102,102,-50,240
1441371859.8,bbbb::12:4b00:60d:8031,4,102,102,-49,242
1441371859.8,bbbb::12:4b00:60d:8031,5,101,101,-48,240
1441371859.8,bbbb::12:4b00:60d:8031,6,100,100,-49,242
1441371859.8,bbbb::12:4b00:60d:8031,7,100,100,-49,241
1441371861.82,bbbb::12:4b00:60d:8031,8,106,106,-41,241
1441371861.82,bbbb::12:4b00:60d:8031,9,108,108,-40,241
1441371861.82,bbbb::12:4b00:60d:8031,10,106,106,-42,242
1441371861.82,bbbb::12:4b00:60d:8031,11,107,107,-41,242
1441371861.82,bbbb::12:4b00:60d:8031,12,109,109,-41,242
1441371861.82,bbbb::12:4b00:60d:8031,13,107,106,-42,241
1441371861.82,bbbb::12:4b00:60d:8031,14,107,107,-43,241
1441371861.82,bbbb::12:4b00:60d:8031,15,107,107,-42,238
1441371863.85,bbbb::12:4b00:60d:8031,0,116,116,-35,241
1441371863.85,bbbb::12:4b00:60d:8031,1,111,111,-35,238
1441371863.85,bbbb::12:4b00:60d:8031,2,113,111,-35,240
1441371863.85,bbbb::12:4b00:60d:8031,3,115,115,-35,241
1441371863.85,bbbb::12:4b00:60d:8031,4,113,113,-35,240
1441371863.85,bbbb::12:4b00:60d:8031,5,112,112,-34,242
1441371863.85,bbbb::12:4b00:60d:8031,6,112,112,-34,242
1441371863.85,bbbb::12:4b00:60d:8031,7,110,110,-34,240
1441371865.88,bbbb::12:4b00:60d:8031,8,118,118,-35,242
1441371865.88,bbbb::12:4b00:60d:8031,9,119,119,-35,242
1441371865.88,bbbb::12:4b00:60d:8031,10,118,118,-35,242
1441371865.88,bbbb::12:4b00:60d:8031,11,118,118,-36,242
1441371865.88,bbbb::12:4b00:60d:8031,12,120,120,-36,242
1441371865.88,bbbb::12:4b00:60d:8031,13,118,118,-36,241
1441371865.88,bbbb::12:4b00:60d:8031,14,118,118,-36,242
1441371865.88,bbbb::12:4b00:60d:8031,15,120,120,-36,239
1441371867.9,bbbb::12:4b00:60d:8031,0,127,127,-35,242
1441371867.9,bbbb::12:4b00:60d:8031,1,122,122,-35,241
1441371867.9,bbbb::12:4b00:60d:8031,2,125,123,-35,240
1441371867.9,bbbb::12:4b00:60d:8031,3,126,126,-35,241
1441371867.9,bbbb::12:4b00:60d:8031,4,124,124,-35,242
1441371867.9,bbbb::12:4b00:60d:8031,5,122,122,-34,241
1441371867.9,bbbb::12:4b00:60d:8031,6,122,122,-34,242
1441371867.9,bbbb::12:4b00:60d:8031,7,122,122,-34,240
1441371869.93,bbbb::12:4b00:60d:8031,8,128,128,-34,242
1441371869.93,bbbb::12:4b00:60d:8031,9,130,130,-35,240
1441371869.93,bbbb::12:4b00:60d:8031,10,129,129,-35,241
1441371869.93,bbbb::12:4b00:60d:8031,11,128,128,-36,241
1441371869.93,bbbb::12:4b00:60d:8031,12,132,132,-36,242
1441371869.93,bbbb::12:4b00:60d:8031,13,129,129,-36,242
1441371869.93,bbbb::12:4b00:60d:8031,14,129,129,-36,238
1441371869.93,bbbb::12:4b00:60d:8031,15,131,131,-36,240
1441371871.95,bbbb::12:4b00:60d:8031,0,139,139,-35,242
1441371871.95,bbbb::12:4b00:60d:8031,1,134,134,-35,242
1441371871.95,bbbb::12:4b00:60d:8031,2,136,134,-36,242
1441371871.95,bbbb::12:4b00:60d:8031,3,137,137,-36,241
1441371871.95,bbbb::12:4b00:60d:8031,4,135,135,-35,242
1441371871.95,bbbb::12:4b00:60d:8031,5,134,134,-34,241
1441371871.95,bbbb::12:4b00:60d:8031,6,134,134,-35,242
1441371871.95,bbbb::12:4b00:60d:8031,7,133,133,-35,241
1441371873.98,bbbb::12:4b00:60d:8031,8,140,140,-36,242
1441371873.98,bbbb::12:4b00:60d:8031,9,141,141,-36,241
1441371873.98,bbbb::12:4b00:60d:8031,10,140,140,-37,241
1441371873.98,bbbb::12:4b00:60d:8031,11,140,140,-37,242
1441371873.98,bbbb::12:4b00:60d:8031,12,143,143,-37,242
1441371873.98,bbbb::12:4b00:60d:8031,13,140,140,-37,242
1441371873.98,bbbb::12:4b00:60d:8031,14,140,140,-37,242
1441371873.98,bbbb::12:4b00:60d:8031,15,142,142,-37,242
1441371876.01,bbbb::12:4b00:60d:8031,0,150,150,-36,242
1441371876.01,bbbb::12:4b00:60d:8031,1,144,144,-36,241
1441371876.01,bbbb::12:4b00:60d:8031,2,147,145,-37,241
1441371876.01,bbbb::12:4b00:60d:8031,3,148,148,-37,242
1441371876.01,bbbb::12:4b00:60d:8031,4,146,146,-37,242
1441371876.01,bbbb::12:4b00:60d:8031,5,145,145,-36,242
1441371876.01,bbbb::12:4b00:60d:8031,6,145,145,-36,241
1441371876.01,bbbb::12:4b00:60d:8031,7,144,144,-36,242
1441371877.9,bbbb::12:4b00:60d:8031,8,151,151,-36,241
1441371877.9,bbbb::12:4b00:60d:8031,9,152,152,-36,242
1441371877.9,bbbb::12:4b00:60d:8031,10,151,151,-37,237
1441371877.9,bbbb::12:4b00:60d:8031,11,151,151,-37,240
1441371877.9,bbbb::12:4b00:60d:8031,12,154,154,-37,242
1441371877.9,bbbb::12:4b00:60d:8031,13,151,151,-37,241
1441371877.9,bbbb::12:4b00:60d:8031,14,152,152,-37,242
1441371877.9,bbbb::12:4b00:60d:8031,15,153,153,-37,242
1441371879.92,bbbb::12:4b00:60d:8031,0,161,161,-36,240
1441371879.92,bbbb::12:4b00:60d:8031,1,155,155,-36,242
1441371879.92,bbbb::12:4b00:60d:8031,2,158,156,-37,241
1441371879.92,bbbb::12:4b00:60d:8031,3,160,160,-37,242
1441371879.92,bbbb::12:4b00:60d:8031,4,157,157,-36,242
1441371879.92,bbbb::12:4b00:60d:8031,5,157,157,-36,242
1441371879.92,bbbb::12:4b00:60d:8031,6,156,156,-36,242
1441371879.92,bbbb::12:4b00:60d:8031,7,155,155,-36,239
1441371881.95,bbbb::12:4b00:60d:8031,8,162,162,-35,242
1441371881.95,bbbb::12:4b00:60d:8031,9,164,164,-36,241
1441371881.95,bbbb::12:4b00:60d:8031,10,162,162,-36,241
1441371881.95,bbbb::12:4b00:60d:8031,11,163,163,-37,240
1441371881.95,bbbb::12:4b00:60d:8031,12,165,165,-36,240
1441371881.95,bbbb::12:4b00:60d:8031,13,162,162,-36,241
1441371881.95,bbbb::12:4b00:60d:8031,14,163,163,-37,242
1441371881.95,bbbb::12:4b00:60d:8031,15,165,165,-37,241
1441371883.97,bbbb::12:4b00:60d:8031,0,172,172,-36,242
1441371883.97,bbbb::12:4b00:60d:8031,1,167,167,-36,241
1441371883.97,bbbb::12:4b00:60d:8031,2,170,168,-36,241
1441371883.97,bbbb::12:4b00:60d:8031,3,171,171,-36,242
1441371883.97,bbbb::12:4b00:60d:8031,4,169,169,-36,242
1441371883.97,bbbb::12:4b00:60d:8031,5,168,168,-35,242
1441371883.97,bbbb::12:4b00:60d:8031,6,167,167,-35,242
1441371883.97,bbbb::12:4b00:60d:8031,7,166,166,-35,242
1441371886.0,bbbb::12:4b00:60d:8031,8,173,173,-35,241
1441371886.0,bbbb::12:4b00:60d:8031,9,175,175,-35,241
1441371886.0,bbbb::12:4b00:60d:8031,10,173,173,-36,241
1441371886.0,bbbb::12:4b00:60d:8031,11,173,173,-36,241
1441371886.0,bbbb::12:4b00:60d:8031,12,177,177,-36,240
1441371886.0,bbbb::12:4b00:60d:8031,13,174,174,-36,240
1441371886.0,bbbb::12:4b00:60d:8031,14,174,174,-37,241
1441371886.0,bbbb::12:4b00:60d:8031,15,176,176,-36,242
1441371888.02,bbbb::12:4b00:60d:8031,0,184,184,-36,242
1441371888.02,bbbb::12:4b00:60d:8031,1,178,178,-36,241
1441371888.02,bbbb::12:4b00:60d:8031,2,181,179,-36,241
1441371888.02,bbbb::12:4b00:60d:8031,3,182,182,-36,242
1441371888.02,bbbb::12:4b00:60d:8031,4,180,180,-36,242
1441371888.02,bbbb::12:4b00:60d:8031,5,179,179,-35,242
1441371888.02,bbbb::12:4b00:60d:8031,6,178,178,-35,241
1441371888.02,bbbb::12:4b00:60d:8031,7,178,178,-35,241
1441371890.05,bbbb::12:4b00:60d:8031,8,185,185,-36,241
1441371890.05,bbbb::12:4b00:60d:8031,9,186,186,-36,242
1441371890.05,bbbb::12:4b00:60d:8031,10,186,186,-36,241
1441371890.05,bbbb::12:4b00:60d:8031,11,185,185,-37,242
1441371890.05,bbbb::12:4b00:60d:8031,12,188,188,-37,241
1441371890.05,bbbb::12:4b00:60d:8031,13,185,185,-37,242
1441371890.05,bbbb::12:4b00:60d:8031,14,185,185,-37,242
1441371890.05,bbbb::12:4b00:60d:8031,15,186,186,-37,242
1441371892.08,bbbb::12:4b00:60d:8031,0,195,195,-36,242
1441371892.08,bbbb::12:4b00:60d:8031,1,189,189,-36,241
1441371892.08,bbbb::12:4b00:60d:8031,2,191,189,-36,242
1441371892.08,bbbb::12:4b00:60d:8031,3,193,193,-36,240
1441371892.08,bbbb::12:4b00:60d:8031,4,191,191,-36,242
1441371892.08,bbbb::12:4b00:60d:8031,5,190,190,-36,242
1441371892.08,bbbb::12:4b00:60d:8031,6,190,190,-36,242
1441371892.08,bbbb::12:4b00:60d:8031,7,189,189,-36,242
1441371894.1,bbbb::12:4b00:60d:8031,8,197,197,-36,242
1441371894.1,bbbb::12:4b00:60d:8031,9,198,198,-36,242
1441371894.1,bbbb::12:4b00:60d:8031,10,197,197,-37,242
1441371894.1,bbbb::12:4b00:60d:8031,11,196,196,-37,242
1441371894.1,bbbb::12:4b00:60d:8031,12,198,198,-37,242
1441371894.1,bbbb::12:4b00:60d:8031,13,196,196,-37,242
1441371894.1,bbbb::12:4b00:60d:8031,14,196,196,-37,241
1441371894.1,bbbb::12:4b00:60d:8031,15,198,198,-37,242
1441371896.13,bbbb::12:4b00:60d:8031,0,205,205,-37,241
1441371896.13,bbbb::12:4b00:60d:8031,1,200,200,-36,242
1441371896.13,bbbb::12:4b00:60d:8031,2,203,201,-36,241
1441371896.13,bbbb::12:4b00:60d:8031,3,204,204,-36,242
1441371896.13,bbbb::12:4b00:60d:8031,4,203,203,-36,242
1441371896.13,bbbb::12:4b00:60d:8031,5,201,201,-36,242
1441371896.13,bbbb::12:4b00:60d:8031,6,201,201,-36,242
1441371896.13,bbbb::12:4b00:60d:8031,7,200,200,-36,240
1441371898.15,bbbb::12:4b00:60d:8031,8,208,208,-36,241
1441371898.15,bbbb::12:4b00:60d:8031,9,208,208,-36,242
1441371898.15,bbbb::12:4b00:60d:8031,10,208,208,-37,242
1441371898.15,bbbb::12:4b00:60d:8031,11,207,207,-37,242
1441371898.15,bbbb::12:4b00:60d:8031,12,210,210,-37,241
1441371898.15,bbbb::12:4b00:60d:8031,13,208,208,-37,239
1441371898.15,bbbb::12:4b00:60d:8031,14,208,208,-37,241
1441371898.15,bbbb::12:4b00:60d:8031,15,209,209,-37,241
1441371900.18,bbbb::12:4b00:60d:8031,0,217,217,-37,242
1441371900.18,bbbb::12:4b00:60d:8031,1,212,212,-36,241
1441371900.18,bbbb::12:4b00:60d:8031,2,214,212,-36,241
1441371900.18,bbbb::12:4b00:60d:8031,3,216,216,-37,242
1441371900.18,bbbb::12:4b00:60d:8031,4,213,213,-37,242
1441371900.18,bbbb::12:4b00:60d:8031,5,212,212,-36,242
1441371900.18,bbbb::12:4b00:60d:8031,6,212,212,-36,242
1441371900.18,bbbb::12:4b00:60d:8031,7,211,211,-36,241
1441371902.07,bbbb::12:4b00:60d:8031,8,219,219,-36,240
1441371902.07,bbbb::12:4b00:60d:8031,9,219,219,-36,241
1441371902.07,bbbb::12:4b00:60d:8031,10,219,219,-37,242
1441371902.07,bbbb::12:4b00:60d:8031,11,218,218,-37,242
1441371902.07,bbbb::12:4b00:60d:8031,12,221,221,-37,241
1441371902.07,bbbb::12:4b00:60d:8031,13,218,218,-37,242
1441371902.07,bbbb::12:4b00:60d:8031,14,219,219,-37,241
1441371902.07,bbbb::12:4b00:60d:8031,15,221,221,-37,242
1441371904.1,bbbb::12:4b00:60d:8031,0,228,228,-37,241
1441371904.1,bbbb::12:4b00:60d:8031,1,223,223,-36,241
1441371904.1,bbbb::12:4b00:60d:8031,2,226,224,-36,240
1441371904.1,bbbb::12:4b00:60d:8031,3,227,227,-37,242
1441371904.1,bbbb::12:4b00:60d:8031,4,224,224,-37,242
1441371904.1,bbbb::12:4b00:60d:8031,5,223,223,-36,241
1441371904.1,bbbb::12:4b00:60d:8031,6,223,223,-36,242
1441371904.1,bbbb::12:4b00:60d:8031,7,222,222,-36,242
1441371906.12,bbbb::12:4b00:60d:8031,8,230,230,-36,241
1441371906.12,bbbb::12:4b00:60d:8031,9,231,231,-36,241
1441371906.12,bbbb::12:4b00:60d:8031,10,231,231,-37,242
1441371906.12,bbbb::12:4b00:60d:8031,11,229,229,-37,240
1441371906.12,bbbb::12:4b00:60d:8031,12,233,233,-37,241
1441371906.12,bbbb::12:4b00:60d:8031,13,229,229,-37,241
1441371906.12,bbbb::12:4b00:60d:8031,14,230,230,-37,241
1441371906.12,bbbb::12:4b00:60d:8031,15,232,232,-37,242
1441371908.15,bbbb::12:4b00:60d:8031,0,240,240,-36,240
1441371908.15,bbbb::12:4b00:60d:8031,1,234,234,-36,241
1441371908.15,bbbb::12:4b00:60d:8031,2,237,235,-36,242
1441371908.15,bbbb::12:4b00:60d:8031,3,238,238,-36,242
1441371908.15,bbbb::12:4b00:60d:8031,4,236,236,-36,242
1441371908.15,bbbb::12:4b00:60d:8031,5,235,235,-36,240
1441371908.15,bbbb::12:4b00:60d:8031,6,234,234,-36,242
1441371908.15,bbbb::12:4b00:60d:8031,7,233,233,-36,242
1441371910.17,bbbb::12:4b00:60d:8031,8,241,241,-35,242
1441371910.17,bbbb::12:4b00:60d:8031,9,242,242,-36,242
1441371910.17,bbbb::12:4b00:60d:8031,10,242,242,-36,241
1441371910.17,bbbb::12:4b00:60d:8031,11,241,241,-37,242
1441371910.17,bbbb::12:4b00:60d:8031,12,243,243,-37,242
1441371910.17,bbbb::12:4b00:60d:8031,13,241,241,-37,241
1441371910.17,bbbb::12:4b00:60d:8031,14,241,241,-37,242
1441371910.17,bbbb::12:4b00:60d:8031,15,243,243,-37,242
1441371912.2,bbbb::12:4b00:60d:8031,0,250,250,-36,241
1441371912.2,bbbb::12:4b00:60d:8031,1,245,245,-35,242
1441371912.2,bbbb::12:4b00:60d:8031,2,248,246,-35,242
1441371912.2,bbbb::12:4b00:60d:8031,3,249,249,-35,240
1441371912.2,bbbb::12:4b00:60d:8031,4,247,247,-35,242
1441371912.2,bbbb::12:4b00:60d:8031,5,246,246,-35,242
1441371912.2,bbbb::12:4b00:60d:8031,6,245,245,-35,242
1441371912.2,bbbb::12:4b00:60d:8031,7,246,246,-35,242
1441371914.22,bbbb::12:4b00:60d:8031,8,252,252,-35,242
1441371914.22,bbbb::12:4b00:60d:8031,9,254,254,-35,242
1441371914.22,bbbb::12:4b00:60d:8031,10,252,252,-36,242
1441371914.22,bbbb::12:4b00:60d:8031,11,252,252,-36,242
1441371914.22,bbbb::12:4b00:60d:8031,12,255,255,-36,242
1441371914.22,bbbb::12:4b00:60d:8031,13,252,252,-36,242
1441371914.22,bbbb::12:4b00:60d:8031,14,252,252,-36,242
1441371914.22,bbbb::12:4b00:60d:8031,15,254,254,-37,242
1441371916.25,bbbb::12:4b00:60d:8031,0,262,262,-36,241
1441371916.25,bbbb::12:4b00:60d:8031,1,256,256,-36,241
1441371916.25,bbbb::12:4b00:60d:8031,2,259,257,-36,242
1441371916.25,bbbb::12:4b00:60d:8031,3,260,260,-36,241
1441371916.25,bbbb::12:4b00:60d:8031,4,258,258,-36,242
1441371916.25,bbbb::12:4b00:60d:8031,5,257,257,-35,242
1441371916.25,bbbb::12:4b00:60d:8031,6,257,257,-35,242
1441371916.25,bbbb::12:4b00:60d:8031,7,257,257,-35,241
1441371918.28,bbbb::12:4b00:60d:8031,8,264,264,-36,241
1441371918.28,bbbb::12:4b00:60d:8031,9,264,264,-36,241
1441371918.28,bbbb::12:4b00:60d:8031,10,264,264,-37,242
1441371918.28,bbbb::12:4b00:60d:8031,11,263,263,-37,242
1441371918.28,bbbb::12:4b00:60d:8031,12,266,266,-37,242
1441371918.28,bbbb::12:4b00:60d:8031,13,263,263,-37,242
1441371918.28,bbbb::12:4b00:60d:8031,14,263,263,-37,240
1441371918.28,bbbb::12:4b00:60d:8031,15,265,265,-37,240
1441371920.3,bbbb::12:4b00:60d:8031,0,273,273,-36,241
1441371920.3,bbbb::12:4b00:60d:8031,1,268,268,-35,242
1441371920.3,bbbb::12:4b00:60d:8031,2,270,268,-35,241
1441371920.3,bbbb::12:4b00:60d:8031,3,271,271,-36,241
1441371920.3,bbbb::12:4b00:60d:8031,4,269,269,-36,241
1441371920.3,bbbb::12:4b00:60d:8031,5,269,269,-35,241
1441371920.3,bbbb::12:4b00:60d:8031,6,268,268,-35,241
1441371920.3,bbbb::12:4b00:60d:8031,7,268,268,-35,242
1441371922.33,bbbb::12:4b00:60d:8031,8,275,275,-35,242
1441371922.33,bbbb::12:4b00:60d:8031,9,276,276,-36,242
1441371922.33,bbbb::12:4b00:60d:8031,10,275,275,-36,240
1441371922.33,bbbb::12:4b00:60d:8031,11,275,275,-36,240
1441371922.33,bbbb::12:4b00:60d:8031,12,277,277,-36,242
1441371922.33,bbbb::12:4b00:60d:8031,13,274,274,-36,241
1441371922.33,bbbb::12:4b00:60d:8031,14,275,275,-37,242
1441371922.33,bbbb::12:4b00:60d:8031,15,276,276,-37,241
1441371924.35,bbbb::12:4b00:60d:8031,0,284,284,-35,242
1441371924.35,bbbb::12:4b00:60d:8031,1,279,279,-35,241
1441371924.35,bbbb::12:4b00:60d:8031,2,281,279,-35,242
1441371924.35,bbbb::12:4b00:60d:8031,3,283,283,-36,242
1441371924.35,bbbb::12:4b00:60d:8031,4,281,281,-36,242
1441371924.35,bbbb::12:4b00:60d:8031,5,279,279,-35,239
1441371924.35,bbbb::12:4b00:60d:8031,6,279,279,-35,241
1441371924.35,bbbb::12:4b00:60d:8031,7,279,279,-34,242
1441371926.24,bbbb::12:4b00:60d:8031,8,286,286,-36,242
1441371926.24,bbbb::12:4b00:60d:8031,9,287,287,-37,241
1441371926.24,bbbb::12:4b00:60d:8031,10,287,287,-37,242
1441371926.24,bbbb::12:4b00:60d:8031,11,285,285,-37,242
1441371926.24,bbbb::12:4b00:60d:8031,12,288,288,-37,242
1441371926.24,bbbb::12:4b00:60d:8031,13,286,286,-37,242
1441371926.24,bbbb::12:4b00:60d:8031,14,286,286,-38,241
1441371926.24,bbbb::12:4b00:60d:8031,15,287,287,-37,242
1441371928.27,bbbb::12:4b00:60d:8031,0,295,295,-36,242
1441371928.27,bbbb::12:4b00:60d:8031,1,290,290,-37,242
1441371928.27,bbbb::12:4b00:60d:8031,2,292,290,-37,240
1441371928.27,bbbb::12:4b00:60d:8031,3,294,294,-37,241
1441371928.27,bbbb::12:4b00:60d:8031,4,292,292,-36,242
1441371928.27,bbbb::12:4b00:60d:8031,5,290,290,-36,241
1441371928.27,bbbb::12:4b00:60d:8031,6,290,290,-36,241
1441371928.27,bbbb::12:4b00:60d:8031,7,291,291,-36,242
1441371930.3,bbbb::12:4b00:60d:8031,8,297,297,-36,241
1441371930.3,bbbb::12:4b00:60d:8031,9,298,298,-37,242
1441371930.3,bbbb::12:4b00:60d:8031,10,298,298,-37,242
1441371930.3,bbbb::12:4b00:60d:8031,11,296,296,-37,242
1441371930.3,bbbb::12:4b00:60d:8031,12,299,299,-37,241
1441371930.3,bbbb::12:4b00:60d:8031,13,297,297,-37,242
1441371930.3,bbbb::12:4b00:60d:8031,14,297,297,-37,242
1441371930.3,bbbb::12:4b00:60d:8031,15,299,299,-37,242
1441371932.32,bbbb::12:4b00:60d:8031,0,306,306,-36,240
1441371932.32,bbbb::12:4b00:60d:8031,1,301,301,-37,241
1441371932.32,bbbb::12:4b00:60d:8031,2,304,302,-37,242
1441371932.32,bbbb::12:4b00:60d:8031,3,305,305,-37,242
1441371932.32,bbbb::12:4b00:60d:8031,4,303,303,-36,242
1441371932.32,bbbb::12:4b00:60d:8031,5,302,302,-35,242
1441371932.32,bbbb::12:4b00:60d:8031,6,302,302,-36,242
1441371932.32,bbbb::12:4b00:60d:8031,7,302,302,-36,241
1441371934.35,bbbb::12:4b00:60d:8031,8,309,309,-37,242
1441371934.35,bbbb::12:4b00:60d:8031,9,309,309,-37,242
1441371934.35,bbbb::12:4b00:60d:8031,10,309,309,-37,241
1441371934.35,bbbb::12:4b00:60d:8031,11,308,308,-37,242
1441371934.35,bbbb::12:4b00:60d:8031,12,311,311,-37,242
1441371934.35,bbbb::12:4b00:60d:8031,13,308,308,-37,242
1441371934.35,bbbb::12:4b00:60d:8031,14,308,308,-38,240
1441371934.35,bbbb::12:4b00:60d:8031,15,310,310,-37,241
