1441373810.63,bbbb::12:4b00:60d:8031,13,44,43,-60,237
1441373810.63,bbbb::12:4b00:60d:8031,14,39,39,-59,239
1441373810.63,bbbb::12:4b00:60d:8031,15,39,39,-58,237
1441373814.68,bbbb::12:4b00:60d:8031,8,45,44,-69,238
1441373814.68,bbbb::12:4b00:60d:8031,9,47,45,-70,240
1441373814.68,bbbb::12:4b00:60d:8031,10,45,45,-69,240
1441373814.68,bbbb::12:4b00:60d:8031,11,48,46,-64,236
1441373814.68,bbbb::12:4b00:60d:8031,12,48,46,-62,239
1441373814.68,bbbb::12:4b00:60d:8031,13,50,49,-61,238
1441373814.68,bbbb::12:4b00:60d:8031,14,45,45,-59,236
1441373814.68,bbbb::12:4b00:60d:8031,15,44,44,-58,234
1441373816.71,bbbb::12:4b00:60d:8031,0,49,33,-72,242
1441373816.71,bbbb::12:4b00:60d:8031,1,49,43,-65,239
1441373816.71,bbbb::12:4b00:60d:8031,2,47,38,-63,242
1441373816.71,bbbb::12:4b00:60d:8031,3,49,46,-61,233
1441373816.71,bbbb::12:4b00:60d:8031,4,50,49,-61,238
1441373816.71,bbbb::12:4b00:60d:8031,5,51,51,-67,240
1441373816.71,bbbb::12:4b00:60d:8031,6,49,47,-78,239
1441373816.71,bbbb::12:4b00:60d:8031,7,53,50,-70,234
1441373818.74,bbbb::12:4b00:60d:8031,8,50,49,-71,237
1441373818.74,bbbb::12:4b00:60d:8031,9,53,50,-71,242
1441373818.74,bbbb::12:4b00:60d:8031,10,50,50,-68,237
1441373818.74,bbbb::12:4b00:60d:8031,11,54,52,-64,236
1441373818.74,bbbb::12:4b00:60d:8031,12,53,51,-61,242
1441373818.74,bbbb::12:4b00:60d:8031,13,56,55,-61,233
1441373818.74,bbbb::12:4b00:60d:8031,14,51,51,-59,242
1441373818.74,bbbb::12:4b00:60d:8031,15,50,50,-58,236
1441373820.76,bbbb::12:4b00:60d:8031,0,54,33,0,0
1441373820.76,bbbb::12:4b00:60d:8031,1,55,48,-64,191
1441373820.76,bbbb::12:4b00:60d:8031,2,53,41,-62,191
1441373820.76,bbbb::12:4b00:60d:8031,3,55,52,-60,231
1441373820.76,bbbb::12:4b00:60d:8031,4,56,55,-61,219
1441373820.76,bbbb::12:4b00:60d:8031,5,56,56,-67,242
1441373820.76,bbbb::12:4b00:60d:8031,6,55,51,-82,242
1441373820.76,bbbb::12:4b00:60d:8031,7,59,56,-69,236
1441373822.71,bbbb::12:4b00:60d:8031,8,56,55,-71,242
1441373822.71,bbbb::12:4b00:60d:8031,9,58,55,-71,242
1441373822.71,bbbb::12:4b00:60d:8031,10,56,56,-69,242
1441373822.71,bbbb::12:4b00:60d:8031,11,58,56,-64,242
1441373822.71,bbbb::12:4b00:60d:8031,12,59,57,-63,242
1441373822.71,bbbb::12:4b00:60d:8031,13,62,61,-61,240
1441373822.71,bbbb::12:4b00:60d:8031,14,56,56,-60,239
1441373822.71,bbbb::12:4b00:60d:8031,15,56,56,-58,238
1441373824.74,bbbb::12:4b00:60d:8031,0,60,36,-73,238
1441373824.74,bbbb::12:4b00:60d:8031,1,61,54,-65,238
1441373824.74,bbbb::12:4b00:60d:8031,2,59,46,-64,229
1441373824.74,bbbb::12:4b00:60d:8031,3,60,57,-61,237
1441373824.74,bbbb::12:4b00:60d:8031,4,61,59,-61,236
1441373824.74,bbbb::12:4b00:60d:8031,5,61,61,-67,237
1441373824.74,bbbb::12:4b00:60d:8031,6,61,55,-83,220
1441373824.74,bbbb::12:4b00:60d:8031,7,65,62,-69,238
1441373826.76,bbbb::12:4b00:60d:8031,8,63,62,-69,238
1441373826.76,bbbb::12:4b00:60d:8031,9,63,60,-70,234
1441373826.76,bbbb::12:4b00:60d:8031,10,62,62,-67,242
1441373826.76,bbbb::12:4b00:60d:8031,11,64,62,-63,236
1441373826.76,bbbb::12:4b00:60d:8031,12,65,63,-61,238
1441373826.76,bbbb::12:4b00:60d:8031,13,67,66,-60,239
1441373826.76,bbbb::12:4b00:60d:8031,14,62,62,-58,236
1441373826.76,bbbb::12:4b00:60d:8031,15,61,61,-57,237
1441373828.79,bbbb::12:4b00:60d:8031,0,66,37,-81,204
1441373828.79,bbbb::12:4b00:60d:8031,1,66,58,-66,236
1441373828.79,bbbb::12:4b00:60d:8031,2,64,51,-63,239
1441373828.79,bbbb::12:4b00:60d:8031,3,66,63,-60,231
1441373828.79,bbbb::12:4b00:60d:8031,4,66,64,-61,229
1441373828.79,bbbb::12:4b00:60d:8031,5,67,67,-66,242
1441373828.79,bbbb::12:4b00:60d:8031,6,67,58,-89,179
1441373828.79,bbbb::12:4b00:60d:8031,7,70,67,-69,237
1441373830.75,bbbb::12:4b00:60d:8031,8,69,68,-70,240
1441373830.75,bbbb::12:4b00:60d:8031,9,69,66,-70,240
1441373830.75,bbbb::12:4b00:60d:8031,10,68,68,-67,238
1441373830.75,bbbb::12:4b00:60d:8031,11,70,68,-63,231
1441373830.75,bbbb::12:4b00:60d:8031,12,70,68,-61,232
1441373830.75,bbbb::12:4b00:60d:8031,13,72,71,-59,237
1441373830.75,bbbb::12:4b00:60d:8031,14,68,68,-58,236
1441373830.75,bbbb::12:4b00:60d:8031,15,67,67,-58,236
1441373832.78,bbbb::12:4b00:60d:8031,0,71,42,-74,229
1441373832.78,bbbb::12:4b00:60d:8031,1,71,62,-64,204
1441373832.78,bbbb::12:4b00:60d:8031,2,70,55,-63,242
1441373832.78,bbbb::12:4b00:60d:8031,3,72,69,-60,229
1441373832.78,bbbb::12:4b00:60d:8031,4,72,70,-61,236
1441373832.78,bbbb::12:4b00:60d:8031,5,72,72,-67,237
1441373832.78,bbbb::12:4b00:60d:8031,6,72,62,-86,140
1441373832.78,bbbb::12:4b00:60d:8031,7,75,72,-70,234
1441373834.81,bbbb::12:4b00:60d:8031,8,74,73,-72,232
1441373834.81,bbbb::12:4b00:60d:8031,9,74,71,-71,237
1441373834.81,bbbb::12:4b00:60d:8031,10,73,73,-67,242
1441373834.81,bbbb::12:4b00:60d:8031,11,75,73,-63,234
1441373834.81,bbbb::12:4b00:60d:8031,12,76,74,-61,240
1441373834.81,bbbb::12:4b00:60d:8031,13,78,77,-59,238
1441373834.81,bbbb::12:4b00:60d:8031,14,74,74,-59,236
1441373834.81,bbbb::12:4b00:60d:8031,15,73,73,-58,231
1441373836.83,bbbb::12:4b00:60d:8031,0,77,46,-69,239
1441373836.83,bbbb::12:4b00:60d:8031,1,77,66,-64,239
1441373836.83,bbbb::12:4b00:60d:8031,2,76,58,-65,242
1441373836.83,bbbb::12:4b00:60d:8031,3,78,74,-62,234
1441373836.83,bbbb::12:4b00:60d:8031,4,77,75,-62,237
1441373836.83,bbbb::12:4b00:60d:8031,5,78,78,-68,231
1441373836.83,bbbb::12:4b00:60d:8031,6,77,66,-78,242
1441373836.83,bbbb::12:4b00:60d:8031,7,81,78,-72,236
1441373838.86,bbbb::12:4b00:60d:8031,8,79,78,-67,237
1441373838.86,bbbb::12:4b00:60d:8031,9,80,77,-71,238
1441373838.86,bbbb::12:4b00:60d:8031,10,78,78,-68,237
1441373838.86,bbbb::12:4b00:60d:8031,11,81,79,-63,236
1441373838.86,bbbb::12:4b00:60d:8031,12,82,80,-61,242
1441373838.86,bbbb::12:4b00:60d:8031,13,83,82,-59,239
1441373838.86,bbbb::12:4b00:60d:8031,14,79,79,-59,227
1441373838.86,bbbb::12:4b00:60d:8031,15,79,79,-58,238
1441373840.88,bbbb::12:4b00:60d:8031,0,83,51,-65,239
1441373840.88,bbbb::12:4b00:60d:8031,1,83,71,-66,239
1441373840.88,bbbb::12:4b00:60d:8031,2,82,62,-68,201
1441373840.88,bbbb::12:4b00:60d:8031,3,83,77,-68,229
1441373840.88,bbbb::12:4b00:60d:8031,4,83,81,-64,238
1441373840.88,bbbb::12:4b00:60d:8031,5,84,84,-67,242
1441373840.88,bbbb::12:4b00:60d:8031,6,83,72,-73,234
1441373840.88,bbbb::12:4b00:60d:8031,7,86,83,-72,237
1441373842.91,bbbb::12:4b00:60d:8031,8,85,84,-68,240
1441373842.91,bbbb::12:4b00:60d:8031,9,86,83,-65,238
1441373842.91,bbbb::12:4b00:60d:8031,10,84,84,-63,242
1441373842.91,bbbb::12:4b00:60d:8031,11,87,85,-59,238
1441373842.91,bbbb::12:4b00:60d:8031,12,88,86,-59,238
1441373842.91,bbbb::12:4b00:60d:8031,13,89,88,-58,234
1441373842.91,bbbb::12:4b00:60d:8031,14,84,84,-57,237
1441373842.91,bbbb::12:4b00:60d:8031,15,84,84,-57,239
1441373844.94,bbbb::12:4b00:60d:8031,0,89,57,-65,236
1441373844.94,bbbb::12:4b00:60d:8031,1,88,76,-63,206
1441373844.94,bbbb::12:4b00:60d:8031,2,87,64,-68,242
1441373844.94,bbbb::12:4b00:60d:8031,3,88,81,-62,213
1441373844.94,bbbb::12:4b00:60d:8031,4,89,87,-62,238
1441373844.94,bbbb::12:4b00:60d:8031,5,90,90,-62,233
1441373844.94,bbbb::12:4b00:60d:8031,6,88,77,-66,239
1441373844.94,bbbb::12:4b00:60d:8031,7,92,89,-69,242
1441373846.89,bbbb::12:4b00:60d:8031,8,90,89,-66,237
1441373846.89,bbbb::12:4b00:60d:8031,9,92,89,-62,238
1441373846.89,bbbb::12:4b00:60d:8031,10,90,90,-60,233
1441373846.89,bbbb::12:4b00:60d:8031,11,93,91,-58,236
1441373846.89,bbbb::12:4b00:60d:8031,12,92,90,-56,239
1441373846.89,bbbb::12:4b00:60d:8031,13,95,94,-55,234
1441373846.89,bbbb::12:4b00:60d:8031,14,90,90,-55,240
1441373846.89,bbbb::12:4b00:60d:8031,15,89,89,-56,239
1441373848.91,bbbb::12:4b00:60d:8031,0,93,61,-61,239
1441373848.91,bbbb::12:4b00:60d:8031,1,94,82,-60,238
1441373848.91,bbbb::12:4b00:60d:8031,2,92,69,-61,189
1441373848.91,bbbb::12:4b00:60d:8031,3,94,87,-61,236
1441373848.91,bbbb::12:4b00:60d:8031,4,95,93,-58,238
1441373848.91,bbbb::12:4b00:60d:8031,5,95,95,-60,242
1441373848.91,bbbb::12:4b00:60d:8031,6,94,83,-64,240
1441373848.91,bbbb::12:4b00:60d:8031,7,99,96,-74,242
1441373850.94,bbbb::12:4b00:60d:8031,8,96,95,-68,240
1441373850.94,bbbb::12:4b00:60d:8031,9,97,94,-62,239
1441373850.94,bbbb::12:4b00:60d:8031,10,95,95,-60,234
1441373850.94,bbbb::12:4b00:60d:8031,11,98,96,-59,239
1441373850.94,bbbb::12:4b00:60d:8031,12,98,96,-58,240
1441373850.94,bbbb::12:4b00:60d:8031,13,101,100,-57,233
1441373850.94,bbbb::12:4b00:60d:8031,14,95,95,-55,232
1441373850.94,bbbb::12:4b00:60d:8031,15,95,95,-57,240
1441373852.96,bbbb::12:4b00:60d:8031,0,99,67,-61,240
1441373852.96,bbbb::12:4b00:60d:8031,1,100,88,-59,234
1441373852.96,bbbb::12:4b00:60d:8031,2,98,74,-63,201
1441373852.96,bbbb::12:4b00:60d:8031,3,99,92,-62,229
1441373852.96,bbbb::12:4b00:60d:8031,4,100,98,-60,237
1441373852.96,bbbb::12:4b00:60d:8031,5,100,100,-63,237
1441373852.96,bbbb::12:4b00:60d:8031,6,100,89,-69,236
1441373852.96,bbbb::12:4b00:60d:8031,7,105,102,-67,236
1441373854.93,bbbb::12:4b00:60d:8031,8,102,101,-61,240
1441373854.93,bbbb::12:4b00:60d:8031,9,102,99,-60,229
1441373854.93,bbbb::12:4b00:60d:8031,10,101,101,-58,240
1441373854.93,bbbb::12:4b00:60d:8031,11,103,101,-59,234
1441373854.93,bbbb::12:4b00:60d:8031,12,104,102,-59,233
1441373854.93,bbbb::12:4b00:60d:8031,13,106,105,-61,242
1441373854.93,bbbb::12:4b00:60d:8031,14,101,101,-60,236
1441373854.93,bbbb::12:4b00:60d:8031,15,100,100,-60,237
1441373856.96,bbbb::12:4b00:60d:8031,0,105,73,-62,238
1441373856.96,bbbb::12:4b00:60d:8031,1,106,94,-61,232
1441373856.96,bbbb::12:4b00:60d:8031,2,103,76,-65,242
1441373856.96,bbbb::12:4b00:60d:8031,3,105,98,-59,240
1441373856.96,bbbb::12:4b00:60d:8031,4,105,103,-59,234
1441373856.96,bbbb::12:4b00:60d:8031,5,106,106,-62,236
1441373856.96,bbbb::12:4b00:60d:8031,6,106,95,-64,236
1441373856.96,bbbb::12:4b00:60d:8031,7,110,107,-61,237
1441373858.98,bbbb::12:4b00:60d:8031,8,108,107,-58,236
1441373858.98,bbbb::12:4b00:60d:8031,9,108,105,-58,238
1441373858.98,bbbb::12:4b00:60d:8031,10,107,107,-57,236
1441373858.98,bbbb::12:4b00:60d:8031,11,109,107,-58,231
1441373858.98,bbbb::12:4b00:60d:8031,12,109,107,-58,234
1441373858.98,bbbb::12:4b00:60d:8031,13,111,110,-58,237
1441373858.98,bbbb::12:4b00:60d:8031,14,107,107,-58,229
1441373858.98,bbbb::12:4b00:60d:8031,15,106,106,-58,236
1441373861.01,bbbb::12:4b00:60d:8031,0,110,78,-60,237
1441373861.01,bbbb::12:4b00:60d:8031,1,111,99,-58,239
1441373861.01,bbbb::12:4b00:60d:8031,2,109,81,-63,242
1441373861.01,bbbb::12:4b00:60d:8031,3,111,104,-61,199
1441373861.01,bbbb::12:4b00:60d:8031,4,111,109,-58,236
1441373861.01,bbbb::12:4b00:60d:8031,5,111,111,-61,237
1441373861.01,bbbb::12:4b00:60d:8031,6,111,99,-62,236
1441373861.01,bbbb::12:4b00:60d:8031,7,115,112,-63,234
1441373863.03,bbbb::12:4b00:60d:8031,8,113,112,-69,242
1441373863.03,bbbb::12:4b00:60d:8031,9,114,111,-61,238
1441373863.03,bbbb::12:4b00:60d:8031,10,113,113,-59,236
1441373863.03,bbbb::12:4b00:60d:8031,11,114,112,-58,232
1441373863.03,bbbb::12:4b00:60d:8031,12,115,113,-57,238
1441373863.03,bbbb::12:4b00:60d:8031,13,117,116,-58,240
1441373863.03,bbbb::12:4b00:60d:8031,14,113,113,-58,238
1441373863.03,bbbb::12:4b00:60d:8031,15,112,112,-58,234
1441373865.06,bbbb::12:4b00:60d:8031,0,116,81,-62,208
1441373865.06,bbbb::12:4b00:60d:8031,1,116,102,-58,233
1441373865.06,bbbb::12:4b00:60d:8031,2,115,84,-65,242
1441373865.06,bbbb::12:4b00:60d:8031,3,117,110,-60,234
1441373865.06,bbbb::12:4b00:60d:8031,4,117,115,-59,234
1441373865.06,bbbb::12:4b00:60d:8031,5,117,117,-62,240
1441373865.06,bbbb::12:4b00:60d:8031,6,116,104,-64,234
1441373865.06,bbbb::12:4b00:60d:8031,7,121,118,-63,233
1441373867.08,bbbb::12:4b00:60d:8031,8,118,117,-58,242
1441373867.08,bbbb::12:4b00:60d:8031,9,119,116,-55,242
1441373867.08,bbbb::12:4b00:60d:8031,10,118,118,-54,242
1441373867.08,bbbb::12:4b00:60d:8031,11,120,118,-58,238
1441373867.08,bbbb::12:4b00:60d:8031,12,121,119,-58,242
1441373867.08,bbbb::12:4b00:60d:8031,13,123,122,-51,242
1441373867.08,bbbb::12:4b00:60d:8031,14,118,118,-51,242
1441373867.08,bbbb::12:4b00:60d:8031,15,118,118,-57,238
1441373869.11,bbbb::12:4b00:60d:8031,0,122,87,-33,242
1441373869.11,bbbb::12:4b00:60d:8031,1,122,108,-34,240
1441373869.11,bbbb::12:4b00:60d:8031,2,121,90,-33,242
1441373869.11,bbbb::12:4b00:60d:8031,3,122,115,-30,242
1441373869.11,bbbb::12:4b00:60d:8031,4,122,120,-30,242
1441373869.11,bbbb::12:4b00:60d:8031,5,123,123,-35,242
1441373869.11,bbbb::12:4b00:60d:8031,6,122,110,-36,242
1441373869.11,bbbb::12:4b00:60d:8031,7,127,124,-33,240
1441373871.06,bbbb::12:4b00:60d:8031,8,124,123,-21,242
1441373871.06,bbbb::12:4b00:60d:8031,9,125,122,-21,242
1441373871.06,bbbb::12:4b00:60d:8031,10,123,123,-21,242
1441373871.06,bbbb::12:4b00:60d:8031,11,126,124,-21,242
1441373871.06,bbbb::12:4b00:60d:8031,12,127,125,-22,242
1441373871.06,bbbb::12:4b00:60d:8031,13,128,127,-22,242
1441373871.06,bbbb::12:4b00:60d:8031,14,123,123,-22,242
1441373871.06,bbbb::12:4b00:60d:8031,15,123,123,-23,242
1441373873.09,bbbb::12:4b00:60d:8031,0,128,93,-20,242
1441373873.09,bbbb::12:4b00:60d:8031,1,127,113,-20,239
1441373873.09,bbbb::12:4b00:60d:8031,2,126,95,-20,242
1441373873.09,bbbb::12:4b00:60d:8031,3,127,120,-20,242
1441373873.09,bbbb::12:4b00:60d:8031,4,128,126,-20,242
1441373873.09,bbbb::12:4b00:60d:8031,5,129,129,-20,242
1441373873.09,bbbb::12:4b00:60d:8031,6,128,116,-20,242
1441373873.09,bbbb::12:4b00:60d:8031,7,132,129,-21,242
1441373875.11,bbbb::12:4b00:60d:8031,8,130,129,-21,242
1441373875.11,bbbb::12:4b00:60d:8031,9,132,129,-21,240
1441373875.11,bbbb::12:4b00:60d:8031,10,129,129,-21,242
1441373875.11,bbbb::12:4b00:60d:8031,11,132,130,-21,242
1441373875.11,bbbb::12:4b00:60d:8031,12,132,130,-21,239
1441373875.11,bbbb::12:4b00:60d:8031,13,134,133,-22,242
1441373875.11,bbbb::12:4b00:60d:8031,14,129,129,-22,242
1441373875.11,bbbb::12:4b00:60d:8031,15,128,128,-23,242
1441373877.14,bbbb::12:4b00:60d:8031,0,133,98,-19,242
1441373877.14,bbbb::12:4b00:60d:8031,1,133,119,-20,242
1441373877.14,bbbb::12:4b00:60d:8031,2,131,100,-20,242
1441373877.14,bbbb::12:4b00:60d:8031,3,133,126,-20,242
1441373877.14,bbbb::12:4b00:60d:8031,4,134,132,-20,242
1441373877.14,bbbb::12:4b00:60d:8031,5,134,134,-20,242
1441373877.14,bbbb::12:4b00:60d:8031,6,133,121,-20,242
1441373877.14,bbbb::12:4b00:60d:8031,7,138,135,-21,240
1441373879.1,bbbb::12:4b00:60d:8031,8,135,134,-21,242
1441373879.1,bbbb::12:4b00:60d:8031,9,138,135,-21,242
1441373879.1,bbbb::12:4b00:60d:8031,10,134,134,-21,242
1441373879.1,bbbb::12:4b00:60d:8031,11,137,135,-21,242
1441373879.1,bbbb::12:4b00:60d:8031,12,137,135,-21,242
1441373879.1,bbbb::12:4b00:60d:8031,13,140,139,-22,240
1441373879.1,bbbb::12:4b00:60d:8031,14,134,134,-22,242
1441373879.1,bbbb::12:4b00:60d:8031,15,134,134,-23,242
1441373881.13,bbbb::12:4b00:60d:8031,0,138,103,-20,242
1441373881.13,bbbb::12:4b00:60d:8031,1,139,125,-20,240
1441373881.13,bbbb::12:4b00:60d:8031,2,137,106,-20,242
1441373881.13,bbbb::12:4b00:60d:8031,3,138,131,-20,242
1441373881.13,bbbb::12:4b00:60d:8031,4,140,138,-20,238
1441373881.13,bbbb::12:4b00:60d:8031,5,139,139,-20,242
1441373881.13,bbbb::12:4b00:60d:8031,6,139,127,-20,242
1441373881.13,bbbb::12:4b00:60d:8031,7,144,141,-21,242
1441373883.16,bbbb::12:4b00:60d:8031,8,141,140,-21,242
1441373883.16,bbbb::12:4b00:60d:8031,9,143,140,-21,239
1441373883.16,bbbb::12:4b00:60d:8031,10,140,140,-21,242
1441373883.16,bbbb::12:4b00:60d:8031,11,142,140,-21,242
1441373883.16,bbbb::12:4b00:60d:8031,12,143,141,-21,240
1441373883.16,bbbb::12:4b00:60d:8031,13,146,145,-22,240
1441373883.16,bbbb::12:4b00:60d:8031,14,140,140,-22,240
1441373883.16,bbbb::12:4b00:60d:8031,15,139,139,-23,242
1441373885.18,bbbb::12:4b00:60d:8031,0,144,109,-20,242
1441373885.18,bbbb::12:4b00:60d:8031,1,145,131,-20,240
1441373885.18,bbbb::12:4b00:60d:8031,2,142,111,-20,242
1441373885.18,bbbb::12:4b00:60d:8031,3,144,137,-20,242
1441373885.18,bbbb::12:4b00:60d:8031,4,145,143,-20,242
1441373885.18,bbbb::12:4b00:60d:8031,5,145,145,-20,240
1441373885.18,bbbb::12:4b00:60d:8031,6,145,133,-20,240
1441373885.18,bbbb::12:4b00:60d:8031,7,150,147,-21,242
1441373887.21,bbbb::12:4b00:60d:8031,8,147,146,-21,242
1441373887.21,bbbb::12:4b00:60d:8031,9,148,145,-21,239
1441373887.21,bbbb::12:4b00:60d:8031,10,146,146,-21,242
1441373887.21,bbbb::12:4b00:60d:8031,11,148,146,-21,242
1441373887.21,bbbb::12:4b00:60d:8031,12,148,146,-21,239
1441373887.21,bbbb::12:4b00:60d:8031,13,151,150,-22,242
1441373887.21,bbbb::12:4b00:60d:8031,14,146,146,-22,242
1441373887.21,bbbb::12:4b00:60d:8031,15,145,145,-23,242
1441373889.23,bbbb::12:4b00:60d:8031,0,149,114,-20,242
1441373889.23,bbbb::12:4b00:60d:8031,1,150,136,-20,239
1441373889.23,bbbb::12:4b00:60d:8031,2,148,117,-20,242
1441373889.23,bbbb::12:4b00:60d:8031,3,150,143,-20,240
1441373889.23,bbbb::12:4b00:60d:8031,4,150,148,-20,242
1441373889.23,bbbb::12:4b00:60d:8031,5,151,151,-20,242
1441373889.23,bbbb::12:4b00:60d:8031,6,151,139,-21,242
1441373889.23,bbbb::12:4b00:60d:8031,7,155,152,-21,242
1441373891.26,bbbb::12:4b00:60d:8031,8,153,152,-21,242
1441373891.26,bbbb::12:4b00:60d:8031,9,154,151,-21,242
1441373891.26,bbbb::12:4b00:60d:8031,10,152,152,-21,242
1441373891.26,bbbb::12:4b00:60d:8031,11,154,152,-21,240
1441373891.26,bbbb::12:4b00:60d:8031,12,154,152,-21,242
1441373891.26,bbbb::12:4b00:60d:8031,13,156,155,-22,242
1441373891.26,bbbb::12:4b00:60d:8031,14,152,152,-22,242
1441373891.26,bbbb::12:4b00:60d:8031,15,151,151,-23,240
1441373893.28,bbbb::12:4b00:60d:8031,0,155,120,-20,240
1441373893.28,bbbb::12:4b00:60d:8031,1,155,141,-20,242
1441373893.28,bbbb::12:4b00:60d:8031,2,154,123,-20,242
1441373893.28,bbbb::12:4b00:60d:8031,3,156,149,-20,242
1441373893.28,bbbb::12:4b00:60d:8031,4,156,154,-20,238
1441373893.28,bbbb::12:4b00:60d:8031,5,156,156,-20,242
1441373893.28,bbbb::12:4b00:60d:8031,6,156,144,-21,242
1441373893.28,bbbb::12:4b00:60d:8031,7,160,157,-21,242
